,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
64,2019-01-03 16:00:00,242.12,2447.0,5226.0,8280.0,0.0,3710.0,18.0,0.0,19.0
65,2019-01-03 17:00:00,242.09,2448.0,5233.0,8268.0,0.0,3731.0,26.0,0.0,20.0
66,2019-01-03 18:00:00,237.93,2442.0,4929.0,8266.0,0.0,3734.0,35.0,0.0,20.0
67,2019-01-03 19:00:00,236.07,2438.0,4745.0,8265.0,0.0,3677.0,37.0,0.0,22.0
68,2019-01-03 20:00:00,235.62,2459.0,4575.0,8271.0,0.0,3573.0,28.0,0.0,22.0
69,2019-01-03 21:00:00,239.46,2477.0,4562.0,8255.0,0.0,3294.0,14.0,0.0,20.0
70,2019-01-03 22:00:00,242.05,2477.0,4788.0,8283.0,0.0,3312.0,6.0,0.0,22.0
71,2019-01-03 23:00:00,249.34,2479.0,5388.0,8262.0,0.0,3376.0,0.0,0.0,23.0
72,2019-01-04 00:00:00,242.54,2515.0,5478.0,8265.0,0.0,4169.0,0.0,0.0,19.0
73,2019-01-04 01:00:00,242.13,2516.0,5439.0,8263.0,0.0,4177.0,0.0,0.0,23.0
74,2019-01-04 02:00:00,239.72,2527.0,5190.0,8264.0,0.0,4136.0,0.0,0.0,19.0
75,2019-01-04 03:00:00,231.76,2515.0,4562.0,8273.0,0.0,4099.0,0.0,0.0,26.0
76,2019-01-04 04:00:00,220.58,2524.0,3761.0,8267.0,0.0,4126.0,0.0,0.0,19.0
77,2019-01-04 05:00:00,218.22,2529.0,3358.0,8274.0,0.0,3799.0,0.0,0.0,20.0
78,2019-01-04 06:00:00,216.44,2323.0,3212.0,8274.0,0.0,3117.0,0.0,0.0,22.0
79,2019-01-04 07:00:00,225.61,2099.0,3612.0,8263.0,0.0,2217.0,0.0,0.0,20.0
80,2019-01-04 08:00:00,223.85,2052.0,3525.0,8263.0,0.0,2109.0,0.0,0.0,22.0
81,2019-01-04 09:00:00,220.82,2058.0,3329.0,8267.0,0.0,2103.0,0.0,0.0,23.0
82,2019-01-04 10:00:00,220.83,2039.0,3393.0,8275.0,0.0,2121.0,0.0,0.0,22.0
83,2019-01-04 11:00:00,229.19,2032.0,3899.0,8268.0,0.0,2106.0,0.0,0.0,22.0
84,2019-01-04 12:00:00,245.39,2042.0,5031.0,8263.0,0.0,2189.0,0.0,0.0,20.0
85,2019-01-04 13:00:00,243.32,2045.0,5479.0,8270.0,0.0,2863.0,0.0,0.0,22.0
86,2019-01-04 14:00:00,236.19,2054.0,5306.0,8262.0,0.0,3326.0,0.0,0.0,26.0
87,2019-01-04 15:00:00,237.44,2047.0,5435.0,8261.0,0.0,3327.0,8.0,0.0,19.0
88,2019-01-04 16:00:00,238.37,2049.0,5465.0,8258.0,0.0,3278.0,21.0,0.0,20.0
89,2019-01-04 17:00:00,238.48,2052.0,5415.0,8269.0,0.0,3218.0,20.0,0.0,25.0
90,2019-01-04 18:00:00,235.05,2045.0,5204.0,8261.0,0.0,3238.0,33.0,0.0,20.0
91,2019-01-04 19:00:00,233.56,2048.0,5091.0,8255.0,0.0,3253.0,33.0,0.0,22.0
92,2019-01-04 20:00:00,238.99,2062.0,5197.0,8253.0,0.0,2950.0,22.0,0.0,20.0
93,2019-01-04 21:00:00,240.6,2087.0,5190.0,8244.0,0.0,2885.0,15.0,0.0,19.0
94,2019-01-04 22:00:00,243.04,2114.0,5341.0,8256.0,0.0,2916.0,8.0,0.0,20.0
95,2019-01-04 23:00:00,243.06,2126.0,5645.0,8247.0,0.0,3303.0,1.0,0.0,19.0
96,2019-01-05 00:00:00,234.35,2166.0,5592.0,8259.0,0.0,4141.0,0.0,0.0,20.0
97,2019-01-05 01:00:00,234.39,2252.0,5366.0,8263.0,0.0,4102.0,0.0,0.0,22.0
98,2019-01-05 02:00:00,232.27,2293.0,5101.0,8257.0,0.0,4102.0,0.0,0.0,23.0
99,2019-01-05 03:00:00,226.34,2363.0,4521.0,8268.0,0.0,4110.0,0.0,0.0,19.0
100,2019-01-05 04:00:00,217.14,2391.0,3744.0,8266.0,0.0,4030.0,0.0,0.0,23.0
101,2019-01-05 05:00:00,207.34,2253.0,3378.0,8270.0,0.0,3985.0,0.0,0.0,22.0
102,2019-01-05 06:00:00,200.39,1957.0,3396.0,8266.0,0.0,3687.0,0.0,0.0,23.0
103,2019-01-05 07:00:00,203.54,1877.0,3546.0,8278.0,0.0,3315.0,0.0,0.0,16.0
104,2019-01-05 08:00:00,203.93,1878.0,3505.0,8273.0,0.0,3217.0,0.0,0.0,14.0
105,2019-01-05 09:00:00,204.03,1846.0,3568.0,8261.0,0.0,3211.0,0.0,0.0,14.0
106,2019-01-05 10:00:00,203.5,1772.0,3708.0,8272.0,0.0,3218.0,0.0,0.0,14.0
107,2019-01-05 11:00:00,210.61,1754.0,4181.0,8272.0,0.0,3220.0,0.0,0.0,14.0
108,2019-01-05 12:00:00,219.82,1909.0,4489.0,8275.0,0.0,3297.0,0.0,0.0,14.0
109,2019-01-05 13:00:00,223.59,2200.0,4598.0,8272.0,0.0,3975.0,0.0,0.0,14.0
110,2019-01-05 14:00:00,231.7,2506.0,4655.0,8291.0,0.0,4138.0,12.0,0.0,14.0
111,2019-01-05 15:00:00,230.79,2561.0,4481.0,8285.0,0.0,4121.0,66.0,0.0,14.0
112,2019-01-05 16:00:00,226.99,2515.0,4156.0,8304.0,0.0,3854.0,129.0,0.0,14.0
113,2019-01-05 17:00:00,226.13,2287.0,4217.0,8307.0,0.0,3348.0,130.0,0.0,17.0
114,2019-01-05 18:00:00,234.11,2259.0,4298.0,8307.0,0.0,2676.0,127.0,0.0,17.0
115,2019-01-05 19:00:00,238.12,2186.0,4236.0,8296.0,0.0,2077.0,128.0,0.0,14.0
116,2019-01-05 20:00:00,236.12,2144.0,3995.0,8295.0,0.0,1837.0,132.0,0.0,17.0
117,2019-01-05 21:00:00,230.61,2086.0,3782.0,8288.0,0.0,1855.0,118.0,0.0,14.0
118,2019-01-05 22:00:00,231.45,2070.0,3842.0,8288.0,0.0,1850.0,96.0,0.0,19.0
119,2019-01-05 23:00:00,240.01,2081.0,4342.0,8287.0,0.0,1882.0,14.0,0.0,14.0
120,2019-01-06 00:00:00,239.04,2085.0,4846.0,8288.0,0.0,2574.0,0.0,0.0,17.0
121,2019-01-06 01:00:00,226.2,2101.0,4494.0,8287.0,0.0,3294.0,0.0,0.0,17.0
122,2019-01-06 02:00:00,223.24,2093.0,4376.0,8291.0,0.0,3390.0,0.0,0.0,22.0
123,2019-01-06 03:00:00,221.52,2074.0,4323.0,8303.0,0.0,3394.0,0.0,0.0,17.0
124,2019-01-06 04:00:00,216.67,2018.0,4104.0,8291.0,0.0,3384.0,0.0,0.0,20.0
125,2019-01-06 05:00:00,209.52,1937.0,3794.0,8301.0,0.0,3322.0,0.0,0.0,19.0
126,2019-01-06 06:00:00,203.85,1941.0,3447.0,8305.0,0.0,3322.0,0.0,0.0,17.0
127,2019-01-06 07:00:00,201.77,1945.0,3314.0,8295.0,0.0,3330.0,0.0,0.0,17.0
128,2019-01-06 08:00:00,207.02,1934.0,3518.0,8302.0,0.0,3116.0,0.0,0.0,17.0
129,2019-01-06 09:00:00,210.48,1912.0,3662.0,8298.0,0.0,2951.0,0.0,0.0,17.0
130,2019-01-06 10:00:00,212.9,1838.0,3995.0,8303.0,0.0,2973.0,0.0,0.0,14.0
131,2019-01-06 11:00:00,207.17,1678.0,4201.0,8313.0,0.0,3286.0,0.0,0.0,16.0
132,2019-01-06 12:00:00,203.68,1733.0,4208.0,8314.0,0.0,3819.0,0.0,0.0,14.0
133,2019-01-06 13:00:00,202.56,1821.0,4246.0,8307.0,0.0,4314.0,0.0,0.0,17.0
134,2019-01-06 14:00:00,202.09,1859.0,4308.0,8305.0,0.0,4586.0,13.0,0.0,17.0
135,2019-01-06 15:00:00,200.29,1866.0,4144.0,8317.0,0.0,4471.0,72.0,0.0,17.0
136,2019-01-06 16:00:00,203.68,1866.0,3834.0,8301.0,0.0,3601.0,114.0,0.0,17.0
137,2019-01-06 17:00:00,204.79,1767.0,3646.0,8289.0,0.0,2858.0,111.0,0.0,11.0
138,2019-01-06 18:00:00,194.38,1465.0,3535.0,8285.0,0.0,2598.0,110.0,0.0,17.0
139,2019-01-06 19:00:00,189.09,1448.0,3299.0,8283.0,0.0,2598.0,123.0,0.0,14.0
140,2019-01-06 20:00:00,181.79,1433.0,2957.0,8292.0,0.0,2605.0,112.0,0.0,16.0
141,2019-01-06 21:00:00,179.46,1435.0,2812.0,8273.0,0.0,2594.0,94.0,0.0,17.0
142,2019-01-06 22:00:00,180.69,1441.0,2876.0,8283.0,0.0,2602.0,97.0,0.0,14.0
143,2019-01-06 23:00:00,194.46,1429.0,3556.0,8263.0,0.0,2600.0,17.0,0.0,17.0
144,2019-01-07 00:00:00,204.66,1507.0,4270.0,8281.0,0.0,3093.0,0.0,0.0,17.0
145,2019-01-07 01:00:00,204.08,1613.0,4153.0,8278.0,0.0,3328.0,0.0,0.0,17.0
146,2019-01-07 02:00:00,194.13,1498.0,4015.0,8280.0,0.0,3677.0,0.0,0.0,16.0
147,2019-01-07 03:00:00,183.25,1307.0,3802.0,8283.0,0.0,3707.0,0.0,0.0,20.0
148,2019-01-07 04:00:00,172.7,1223.0,3402.0,8286.0,0.0,3689.0,0.0,0.0,17.0
149,2019-01-07 05:00:00,164.26,1235.0,2912.0,8289.0,0.0,3611.0,0.0,0.0,19.0
150,2019-01-07 06:00:00,168.8,1269.0,2829.0,8288.0,0.0,3070.0,0.0,0.0,17.0
151,2019-01-07 07:00:00,167.95,1227.0,2789.0,8288.0,0.0,2893.0,0.0,0.0,20.0
152,2019-01-07 08:00:00,170.25,1251.0,2853.0,8289.0,0.0,2895.0,0.0,0.0,19.0
153,2019-01-07 09:00:00,171.34,1284.0,2836.0,8295.0,0.0,2888.0,0.0,0.0,20.0
154,2019-01-07 10:00:00,176.24,1350.0,2939.0,8293.0,0.0,2888.0,0.0,0.0,20.0
155,2019-01-07 11:00:00,183.0,1443.0,3125.0,8288.0,0.0,2963.0,0.0,0.0,19.0
156,2019-01-07 12:00:00,196.11,1584.0,3814.0,8293.0,0.0,3442.0,0.0,0.0,20.0
157,2019-01-07 13:00:00,209.27,1940.0,4277.0,8292.0,0.0,4097.0,0.0,0.0,19.0
158,2019-01-07 14:00:00,209.57,2033.0,4145.0,8292.0,0.0,4156.0,14.0,0.0,17.0
159,2019-01-07 15:00:00,208.53,2050.0,3897.0,8300.0,0.0,3890.0,68.0,0.0,20.0
160,2019-01-07 16:00:00,212.59,2075.0,3796.0,8286.0,0.0,3428.0,84.0,0.0,19.0
161,2019-01-07 17:00:00,212.54,2129.0,3616.0,8283.0,0.0,3334.0,91.0,0.0,17.0
162,2019-01-07 18:00:00,204.56,2065.0,3293.0,8264.0,0.0,3411.0,91.0,0.0,22.0
163,2019-01-07 19:00:00,199.7,1872.0,3362.0,8260.0,0.0,3334.0,62.0,0.0,17.0
164,2019-01-07 20:00:00,196.04,1814.0,3264.0,8259.0,0.0,3346.0,48.0,0.0,23.0
165,2019-01-07 21:00:00,196.41,1843.0,3218.0,8261.0,0.0,3359.0,17.0,0.0,22.0
166,2019-01-07 22:00:00,199.17,1858.0,3286.0,8257.0,0.0,3279.0,6.0,0.0,23.0
167,2019-01-07 23:00:00,217.31,2071.0,3975.0,8260.0,0.0,3339.0,0.0,0.0,19.0
168,2019-01-08 00:00:00,220.73,2278.0,4161.0,8255.0,0.0,3925.0,0.0,0.0,20.0
169,2019-01-08 01:00:00,214.93,2241.0,4039.0,8271.0,0.0,4186.0,0.0,0.0,22.0
170,2019-01-08 02:00:00,209.66,2242.0,3681.0,8257.0,0.0,4191.0,0.0,0.0,20.0
171,2019-01-08 03:00:00,201.53,2225.0,3168.0,8262.0,0.0,4140.0,0.0,0.0,22.0
172,2019-01-08 04:00:00,205.42,2067.0,3267.0,8261.0,0.0,3374.0,0.0,0.0,20.0
173,2019-01-08 05:00:00,196.5,1967.0,2764.0,8257.0,0.0,3037.0,0.0,0.0,19.0
174,2019-01-08 06:00:00,204.56,1793.0,2966.0,8266.0,0.0,2048.0,0.0,0.0,23.0
175,2019-01-08 07:00:00,201.47,1730.0,2781.0,8272.0,0.0,1781.0,0.0,0.0,22.0
176,2019-01-08 08:00:00,200.47,1718.0,2736.0,8270.0,0.0,1736.0,0.0,0.0,17.0
177,2019-01-08 09:00:00,200.66,1719.0,2735.0,8271.0,0.0,1735.0,0.0,0.0,22.0
178,2019-01-08 10:00:00,199.47,1720.0,2680.0,8271.0,0.0,1749.0,0.0,0.0,23.0
179,2019-01-08 11:00:00,199.35,1713.0,2715.0,8269.0,0.0,1791.0,0.0,0.0,22.0
180,2019-01-08 12:00:00,195.26,1715.0,3027.0,8266.0,0.0,2688.0,0.0,0.0,23.0
181,2019-01-08 13:00:00,186.02,1727.0,3216.0,8277.0,0.0,3962.0,0.0,0.0,19.0
182,2019-01-08 14:00:00,185.02,1719.0,3225.0,8275.0,0.0,4056.0,4.0,0.0,20.0
183,2019-01-08 15:00:00,180.03,1720.0,2934.0,8274.0,0.0,4006.0,27.0,0.0,17.0
184,2019-01-08 16:00:00,183.71,1819.0,2902.0,8271.0,0.0,3927.0,63.0,0.0,19.0
185,2019-01-08 17:00:00,197.77,1931.0,3175.0,8269.0,0.0,3411.0,79.0,0.0,23.0
186,2019-01-08 18:00:00,195.93,1927.0,3064.0,8266.0,0.0,3355.0,106.0,0.0,19.0
187,2019-01-08 19:00:00,195.73,1946.0,2977.0,8259.0,0.0,3301.0,111.0,0.0,20.0
188,2019-01-08 20:00:00,192.01,1970.0,2758.0,8254.0,0.0,3380.0,102.0,0.0,19.0
189,2019-01-08 21:00:00,187.62,1965.0,2541.0,8251.0,0.0,3402.0,109.0,0.0,20.0
190,2019-01-08 22:00:00,190.97,1963.0,2692.0,8245.0,0.0,3371.0,79.0,0.0,20.0
191,2019-01-08 23:00:00,195.49,2009.0,2950.0,8240.0,0.0,3610.0,23.0,0.0,22.0
192,2019-01-09 00:00:00,200.11,2087.0,3417.0,8246.0,0.0,4219.0,1.0,0.0,20.0
193,2019-01-09 01:00:00,195.22,2079.0,3316.0,8254.0,0.0,4528.0,0.0,0.0,22.0
194,2019-01-09 02:00:00,194.28,2084.0,3248.0,8267.0,0.0,4508.0,0.0,0.0,20.0
195,2019-01-09 03:00:00,192.64,2023.0,3147.0,8273.0,0.0,4270.0,0.0,0.0,19.0
196,2019-01-09 04:00:00,200.67,2030.0,3264.0,8273.0,0.0,3692.0,0.0,0.0,23.0
197,2019-01-09 05:00:00,204.64,2017.0,3118.0,8289.0,0.0,3001.0,0.0,0.0,16.0
198,2019-01-09 06:00:00,220.6,2031.0,3445.0,8290.0,0.0,2180.0,0.0,0.0,26.0
199,2019-01-09 07:00:00,221.3,2032.0,3448.0,8294.0,0.0,2102.0,0.0,0.0,16.0
200,2019-01-09 08:00:00,221.75,2026.0,3493.0,8298.0,0.0,2114.0,0.0,0.0,20.0
201,2019-01-09 09:00:00,225.57,2045.0,3674.0,8295.0,0.0,2109.0,0.0,0.0,20.0
202,2019-01-09 10:00:00,234.97,2191.0,3945.0,8306.0,0.0,2115.0,0.0,0.0,22.0
203,2019-01-09 11:00:00,246.0,2310.0,4470.0,8296.0,0.0,2182.0,0.0,0.0,20.0
204,2019-01-09 12:00:00,245.03,2416.0,5275.0,8289.0,0.0,3437.0,0.0,0.0,22.0
205,2019-01-09 13:00:00,240.0,2463.0,5653.0,8288.0,0.0,4451.0,0.0,0.0,20.0
206,2019-01-09 14:00:00,239.82,2476.0,5623.0,8302.0,0.0,4449.0,17.0,0.0,25.0
207,2019-01-09 15:00:00,243.89,2471.0,5550.0,8305.0,0.0,3890.0,92.0,0.0,22.0
208,2019-01-09 16:00:00,247.43,2468.0,5485.0,8307.0,0.0,3450.0,136.0,0.0,23.0
209,2019-01-09 17:00:00,245.0,2463.0,5220.0,8299.0,0.0,3361.0,137.0,0.0,19.0
210,2019-01-09 18:00:00,245.96,2465.0,5063.0,8294.0,0.0,3123.0,136.0,0.0,23.0
211,2019-01-09 19:00:00,246.57,2402.0,5062.0,8287.0,0.0,2908.0,135.0,0.0,19.0
212,2019-01-09 20:00:00,242.17,2326.0,4906.0,8297.0,0.0,2904.0,138.0,0.0,23.0
213,2019-01-09 21:00:00,239.77,2312.0,4800.0,8297.0,0.0,2930.0,139.0,0.0,14.0
214,2019-01-09 22:00:00,245.77,2368.0,5087.0,8295.0,0.0,2933.0,99.0,0.0,16.0
215,2019-01-09 23:00:00,255.76,2481.0,5909.0,8298.0,0.0,3317.0,19.0,0.0,26.0
216,2019-01-10 00:00:00,255.36,2660.0,6458.0,8298.0,0.0,4349.0,1.0,0.0,19.0
217,2019-01-10 01:00:00,255.81,2719.0,6607.0,8299.0,0.0,4608.0,0.0,0.0,23.0
218,2019-01-10 02:00:00,259.67,2722.0,6936.0,8291.0,0.0,4579.0,0.0,0.0,22.0
219,2019-01-10 03:00:00,263.84,2748.0,6889.0,8314.0,0.0,4178.0,0.0,0.0,22.0
220,2019-01-10 04:00:00,273.81,2801.0,6907.0,8298.0,0.0,3449.0,0.0,0.0,26.0
221,2019-01-10 05:00:00,274.02,2774.0,6513.0,8313.0,0.0,3004.0,0.0,0.0,19.0
222,2019-01-10 06:00:00,278.31,2730.0,6557.0,8306.0,0.0,2613.0,0.0,0.0,23.0
223,2019-01-10 07:00:00,280.08,2707.0,6696.0,8311.0,0.0,2537.0,0.0,0.0,25.0
224,2019-01-10 08:00:00,279.63,2709.0,6657.0,8320.0,0.0,2535.0,0.0,0.0,25.0
225,2019-01-10 09:00:00,282.1,2722.0,6864.0,8312.0,0.0,2544.0,0.0,0.0,25.0
226,2019-01-10 10:00:00,280.48,2717.0,7021.0,8328.0,0.0,2769.0,0.0,0.0,22.0
227,2019-01-10 11:00:00,276.35,2812.0,7211.0,8320.0,0.0,3486.0,0.0,0.0,23.0
228,2019-01-10 12:00:00,274.16,2887.0,7574.0,8318.0,0.0,4160.0,0.0,0.0,25.0
229,2019-01-10 13:00:00,267.89,2920.0,7620.0,8315.0,0.0,4875.0,0.0,0.0,28.0
230,2019-01-10 14:00:00,267.47,2932.0,7669.0,8321.0,0.0,4960.0,8.0,0.0,20.0
231,2019-01-10 15:00:00,268.09,2944.0,7596.0,8312.0,0.0,4816.0,82.0,0.0,28.0
232,2019-01-10 16:00:00,273.32,2941.0,7638.0,8310.0,0.0,4294.0,126.0,0.0,19.0
233,2019-01-10 17:00:00,282.15,2925.0,7631.0,8332.0,0.0,3425.0,138.0,0.0,20.0
234,2019-01-10 18:00:00,285.12,2936.0,7453.0,8309.0,0.0,3083.0,134.0,0.0,22.0
235,2019-01-10 19:00:00,285.5,2879.0,7141.0,8314.0,0.0,2690.0,134.0,0.0,25.0
236,2019-01-10 20:00:00,287.67,2815.0,7047.0,8324.0,0.0,2287.0,139.0,0.0,17.0
237,2019-01-10 21:00:00,293.19,2870.0,6916.0,8307.0,0.0,1903.0,138.0,0.0,23.0
238,2019-01-10 22:00:00,298.14,2995.0,7008.0,8302.0,0.0,1887.0,98.0,0.0,25.0
239,2019-01-10 23:00:00,296.86,3132.0,7450.0,8316.0,0.0,2609.0,22.0,0.0,22.0
240,2019-01-11 00:00:00,284.19,3277.0,7667.0,8305.0,0.0,4162.0,0.0,0.0,23.0
241,2019-01-11 01:00:00,283.52,3492.0,7624.0,8312.0,0.0,4619.0,0.0,0.0,19.0
242,2019-01-11 02:00:00,285.12,3528.0,7778.0,8318.0,0.0,4666.0,0.0,0.0,23.0
243,2019-01-11 03:00:00,285.18,3533.0,7684.0,8306.0,0.0,4608.0,0.0,0.0,22.0
244,2019-01-11 04:00:00,290.21,3568.0,7312.0,8310.0,0.0,3938.0,0.0,0.0,22.0
245,2019-01-11 05:00:00,295.29,3672.0,6876.0,8324.0,0.0,3375.0,0.0,0.0,20.0
246,2019-01-11 06:00:00,305.77,3832.0,6964.0,8324.0,0.0,2899.0,0.0,0.0,22.0
247,2019-01-11 07:00:00,313.03,3910.0,7142.0,8309.0,0.0,2608.0,0.0,0.0,23.0
248,2019-01-11 08:00:00,312.69,3870.0,7193.0,8309.0,0.0,2598.0,0.0,0.0,25.0
249,2019-01-11 09:00:00,313.91,3872.0,7365.0,8318.0,0.0,2600.0,0.0,0.0,22.0
250,2019-01-11 10:00:00,313.94,3978.0,7486.0,8323.0,0.0,2852.0,0.0,0.0,23.0
251,2019-01-11 11:00:00,311.19,4088.0,7524.0,8308.0,0.0,3302.0,0.0,0.0,22.0
